Timestamp: 0, Price: 362.83999633789, EMA: 0.0, KNN: 0.0
Timestamp: 896, Price: 362.75500488281, EMA: 363.1093846867359, KNN: 363.332000732422
Timestamp: 897, Price: 362.38989257812, EMA: 362.8695539838639, KNN: 362.945001220702
Timestamp: 898, Price: 361.73001098633, EMA: 362.4897063180193, KNN: 362.804980468748
Timestamp: 899, Price: 361.39999389648, EMA: 362.12646884417285, KNN: 362.524981689452
Timestamp: 900, Price: 361.01501464844, EMA: 361.7559841122619, KNN: 362.150982666014
Timestamp: 901, Price: 361.44000244141, EMA: 361.6506568886446, KNN: 361.857983398436
Timestamp: 902, Price: 361.29501342773, EMA: 361.53210906833976, KNN: 361.594982910156
Timestamp: 903, Price: 360.92999267578, EMA: 361.3314036041532, KNN: 361.376007080078
[92mTimestamp: 904, Price: 361.17999267578, EMA: 361.28093329469544, KNN: 361.216003417968[0m
Timestamp: 905, Price: 361.80999755859, EMA: 361.45728804932696, KNN: 361.17200317382793
Timestamp: 906, Price: 361.83999633789, EMA: 361.584857478848, KNN: 361.330999755858
Timestamp: 907, Price: 362.6549987793, EMA: 361.94157124566533, KNN: 361.410998535154
Timestamp: 908, Price: 362.26000976562, EMA: 362.04771741898355, KNN: 361.68299560546797
Timestamp: 909, Price: 362.95999145508, EMA: 362.351808764349, KNN: 361.948999023436
Timestamp: 910, Price: 362.39999389648, EMA: 362.36787047505936, KNN: 362.304998779296
[91mTimestamp: 911, Price: 361.82000732422, EMA: 362.18524942477956, KNN: 362.422998046874[0m
Timestamp: 912, Price: 360.91000366211, EMA: 361.7601675038897, KNN: 362.41900024413997
Timestamp: 913, Price: 361.16000366211, EMA: 361.56011288996314, KNN: 362.070001220702
Timestamp: 914, Price: 360.76000976562, EMA: 361.2934118485154, KNN: 361.85
Timestamp: 915, Price: 360.69000244141, EMA: 361.09227537948027, KNN: 361.410003662108
Timestamp: 916, Price: 359.98999023438, EMA: 360.72484699778016, KNN: 361.06800537109405
Timestamp: 917, Price: 359.55999755859, EMA: 360.33656385138346, KNN: 360.702001953126
Timestamp: 918, Price: 358.60998535156, EMA: 359.76103768477566, KNN: 360.43200073242207
Timestamp: 919, Price: 359.14001464844, EMA: 359.5540300059971, KNN: 359.921997070312
Timestamp: 920, Price: 358.48001098633, EMA: 359.1960236661081, KNN: 359.597998046876
Timestamp: 921, Price: 358.58999633789, EMA: 358.99401455670204, KNN: 359.15599975585997
Timestamp: 922, Price: 356.01998901367, EMA: 358.0026727090247, KNN: 358.876000976562
Timestamp: 923, Price: 355.48001098633, EMA: 357.1617854681265, KNN: 358.167999267578
Timestamp: 924, Price: 355.69000244141, EMA: 356.6711911258877, KNN: 357.542004394532
Timestamp: 925, Price: 355.39001464844, EMA: 356.2441323000718, KNN: 356.852001953126
[92mTimestamp: 926, Price: 356.75, EMA: 356.4127548667145, KNN: 356.23400268554803[0m
Timestamp: 927, Price: 356.44100952148, EMA: 356.4221730849697, KNN: 355.86600341797
Timestamp: 928, Price: 356.85000610352, EMA: 356.5647840911531, KNN: 355.950207519532
Timestamp: 929, Price: 356.20999145508, EMA: 356.44651987912874, KNN: 356.22420654297
Timestamp: 930, Price: 356.46990966797, EMA: 356.45431647540914, KNN: 356.32820434570397
Timestamp: 931, Price: 357.79998779297, EMA: 356.9028735812628, KNN: 356.54418334961
Timestamp: 932, Price: 357.61999511719, EMA: 357.14191409323854, KNN: 356.75418090820403
Timestamp: 933, Price: 357.11999511719, EMA: 357.134607767889, KNN: 356.98997802734596
Timestamp: 934, Price: 357.80999755859, EMA: 357.3597376981227, KNN: 357.04397583008006
[91mTimestamp: 935, Price: 357.26998901367, EMA: 357.32982146997176, KNN: 357.36397705078195[0m
Timestamp: 936, Price: 357.07998657227, EMA: 357.2465431707378, KNN: 357.5239929199221
Timestamp: 937, Price: 357.11999511719, EMA: 357.2043604862219, KNN: 357.37999267578203
Timestamp: 938, Price: 357.35998535156, EMA: 357.2562354413346, KNN: 357.27999267578195
[92mTimestamp: 939, Price: 357.63000488281, EMA: 357.3808252551597, KNN: 357.32799072265595[0m
Timestamp: 940, Price: 357.69000244141, EMA: 357.48388431724317, KNN: 357.2919921875
Timestamp: 941, Price: 357.82998657227, EMA: 357.5992517355854, KNN: 357.37599487304794
Timestamp: 942, Price: 358.38000488281, EMA: 357.85950278466026, KNN: 357.52599487304803
Timestamp: 943, Price: 358.10171508789, EMA: 357.9402402190702, KNN: 357.77799682617194
[91mTimestamp: 944, Price: 357.62759399414, EMA: 357.83602481076014, KNN: 357.926342773438[0m
[92mTimestamp: 945, Price: 358.25, EMA: 357.97401654050674, KNN: 357.92586059570397[0m
Timestamp: 946, Price: 358.67999267578, EMA: 358.20934191893116, KNN: 358.037860107422
[91mTimestamp: 947, Price: 358.14001464844, EMA: 358.18623282876746, KNN: 358.207861328124[0m
[92mTimestamp: 948, Price: 361.18011474609, EMA: 359.184193467875, KNN: 358.15986328124995[0m
Timestamp: 949, Price: 362.16000366211, EMA: 360.17613019928666, KNN: 358.77554321289
Timestamp: 950, Price: 361.70001220703, EMA: 360.68409086853444, KNN: 359.6820251464841
Timestamp: 951, Price: 360.16000366211, EMA: 360.5093951330596, KNN: 360.37202758789
[91mTimestamp: 952, Price: 360.70999145508, EMA: 360.57626057373307, KNN: 360.668029785156[0m
Timestamp: 953, Price: 360.17999267578, EMA: 360.4441712744154, KNN: 361.18202514648397
Timestamp: 954, Price: 359.75, EMA: 360.2127808496103, KNN: 360.98200073242197
Timestamp: 955, Price: 359.69000244141, EMA: 360.03852138021017, KNN: 360.5
Timestamp: 956, Price: 359.29998779297, EMA: 359.7923435177968, KNN: 360.097998046876
Timestamp: 957, Price: 359.6549987793, EMA: 359.7465619382979, KNN: 359.92599487304807
[92mTimestamp: 958, Price: 360.29998779297, EMA: 359.9310372231886, KNN: 359.714996337892[0m
Timestamp: 959, Price: 361.25738525391, EMA: 360.37315323342904, KNN: 359.73899536133
Timestamp: 960, Price: 361.44900512695, EMA: 360.7317705312694, KNN: 360.040472412112
Timestamp: 961, Price: 361.85998535156, EMA: 361.10784213803294, KNN: 360.39227294921994
Timestamp: 962, Price: 361.67999267578, EMA: 361.2985589839486, KNN: 360.904272460938
Timestamp: 963, Price: 362.61499023438, EMA: 361.73736940075906, KNN: 361.309271240234
Timestamp: 964, Price: 363.23999023438, EMA: 362.23824301196606, KNN: 361.772271728516
Timestamp: 965, Price: 362.89749145508, EMA: 362.45799249300404, KNN: 362.16879272461
Timestamp: 966, Price: 363.30999755859, EMA: 362.7419941815327, KNN: 362.458489990236
Timestamp: 967, Price: 363.2200012207, EMA: 362.90132986125514, KNN: 362.748492431642
Timestamp: 968, Price: 363.73001098633, EMA: 363.1775569029468, KNN: 363.056494140626
Timestamp: 969, Price: 363.7799987793, EMA: 363.3783708617312, KNN: 363.279498291016
Timestamp: 970, Price: 364.11999511719, EMA: 363.6255789468841, KNN: 363.3875
Timestamp: 971, Price: 364.01989746094, EMA: 363.7570184515694, KNN: 363.632000732422
Timestamp: 972, Price: 364.39999389648, EMA: 363.97134359987297, KNN: 363.773980712892
[91mTimestamp: 973, Price: 363.9700012207, EMA: 363.9708961401486, KNN: 364.009979248048[0m
[92mTimestamp: 974, Price: 365.38000488281, EMA: 364.4405990543691, KNN: 364.057977294922[0m
Timestamp: 975, Price: 364.41000366211, EMA: 364.4304005902827, KNN: 364.377978515624
Timestamp: 976, Price: 365.37658691406, EMA: 364.74579603154183, KNN: 364.435980224608
[91mTimestamp: 977, Price: 364.58999633789, EMA: 364.69386280032455, KNN: 364.707318115232[0m
Timestamp: 978, Price: 364.28509521484, EMA: 364.55760693849635, KNN: 364.74531860351397
[92mTimestamp: 979, Price: 365.5299987793, EMA: 364.88173755209755, KNN: 364.80833740234203[0m
[91mTimestamp: 980, Price: 364.7200012207, EMA: 364.8278254416317, KNN: 364.83833618164[0m
Timestamp: 981, Price: 364.80999755859, EMA: 364.82188281395116, KNN: 364.900335693358
Timestamp: 982, Price: 364.30999755859, EMA: 364.65125439549746, KNN: 364.787017822264
Timestamp: 983, Price: 363.94000244141, EMA: 364.41417041080166, KNN: 364.731018066404
Timestamp: 984, Price: 362.9700012207, EMA: 363.9327806807678, KNN: 364.661999511718
Timestamp: 985, Price: 363.41500854492, EMA: 363.7601899688185, KNN: 364.149999999998
Timestamp: 986, Price: 363.97250366211, EMA: 363.8309611999157, KNN: 363.889001464842
[92mTimestamp: 987, Price: 363.67001342773, EMA: 363.77731194252044, KNN: 363.721502685546[0m
[91mTimestamp: 988, Price: 363.10000610352, EMA: 363.5515433295203, KNN: 363.59350585937403[0m
[92mTimestamp: 989, Price: 363.36999511719, EMA: 363.49102725874354, KNN: 363.425506591796[0m
[91mTimestamp: 990, Price: 363.16000366211, EMA: 363.3806860598657, KNN: 363.505505371094[0m
Timestamp: 991, Price: 363.34530639648, EMA: 363.3688928387371, KNN: 363.454504394532
Timestamp: 992, Price: 363.16000366211, EMA: 363.29926311319474, KNN: 363.32906494140605
[92mTimestamp: 993, Price: 363.82998657227, EMA: 363.4761709328865, KNN: 363.227062988282[0m
Timestamp: 994, Price: 363.45001220703, EMA: 363.46745135760096, KNN: 363.373059082032
Timestamp: 995, Price: 363.70999145508, EMA: 363.54829805676064, KNN: 363.3890625
Timestamp: 996, Price: 364.45629882812, EMA: 363.8509649805471, KNN: 363.499060058594
Timestamp: 997, Price: 363.59939575195, EMA: 363.7671085710147, KNN: 363.72125854492197
[91mTimestamp: 998, Price: 362.76000976562, EMA: 363.4314089692165, KNN: 363.80913696288997[0m
Timestamp: 999, Price: 363.36999511719, EMA: 363.41093768520767, KNN: 363.59514160156
[92mTimestamp: 1000, Price: 365.05499267578, EMA: 363.9589560153984, KNN: 363.57913818359197[0m
Timestamp: 1001, Price: 366.60198974609, EMA: 364.8399672589623, KNN: 363.848138427732
Timestamp: 1002, Price: 367.35610961914, EMA: 365.67868137902155, KNN: 364.27727661132604
Timestamp: 1003, Price: 367.45001220703, EMA: 366.2691249883577, KNN: 365.02861938476406
Timestamp: 1004, Price: 368.17001342773, EMA: 366.9027544681485, KNN: 365.96661987304594
Timestamp: 1005, Price: 368.66000366211, EMA: 367.488504199469, KNN: 366.926623535154
Timestamp: 1006, Price: 368.92001342773, EMA: 367.9656739422227, KNN: 367.64762573242007
Timestamp: 1007, Price: 368.94500732422, EMA: 368.29211840288843, KNN: 368.11123046874803
[91mTimestamp: 1008, Price: 368.51000976562, EMA: 368.36474885713227, KNN: 368.429010009764[0m
[92mTimestamp: 1009, Price: 369.19799804688, EMA: 368.6424985870482, KNN: 368.64100952148203[0m
[91mTimestamp: 1010, Price: 368.7200012207, EMA: 368.66833279826545, KNN: 368.846606445312[0m
Timestamp: 1011, Price: 368.57000732422, EMA: 368.6355576402503, KNN: 368.85860595702997
Timestamp: 1012, Price: 368.97900390625, EMA: 368.7500397289169, KNN: 368.788604736328
Timestamp: 1013, Price: 368.64999389648, EMA: 368.71669111810456, KNN: 368.795404052734
[92mTimestamp: 1014, Price: 369.10009765625, EMA: 368.8444932974864, KNN: 368.823400878906[0m
Timestamp: 1015, Price: 369.68011474609, EMA: 369.12303378035426, KNN: 368.80382080078004
Timestamp: 1016, Price: 369.85000610352, EMA: 369.3653578880762, KNN: 368.99584350585803
Timestamp: 1017, Price: 370.07998657227, EMA: 369.6035674494741, KNN: 369.25184326171797
Timestamp: 1018, Price: 369.51998901367, EMA: 369.5757079708727, KNN: 369.47203979492195
[91mTimestamp: 1019, Price: 369.45001220703, EMA: 369.53380938292514, KNN: 369.64603881836[0m
Timestamp: 1020, Price: 369.05999755859, EMA: 369.3758721081468, KNN: 369.716021728516
Timestamp: 1021, Price: 369.32998657227, EMA: 369.3605769295212, KNN: 369.591998291016
Timestamp: 1022, Price: 369.73999023438, EMA: 369.4870480311408, KNN: 369.487994384766
[92mTimestamp: 1023, Price: 369.89001464844, EMA: 369.6213702369072, KNN: 369.419995117188[0m
Timestamp: 1024, Price: 369.7799987793, EMA: 369.6742464177048, KNN: 369.494000244142
[91mTimestamp: 1025, Price: 369.17001342773, EMA: 369.50616875437987, KNN: 369.559997558596[0m
[92mTimestamp: 1026, Price: 369.77249145508, EMA: 369.5949429879466, KNN: 369.58200073242404[0m
Timestamp: 1027, Price: 369.94000244141, EMA: 369.7099628057677, KNN: 369.670501708986
[91mTimestamp: 1028, Price: 368.08999633789, EMA: 369.1699739831418, KNN: 369.710504150392[0m
Timestamp: 1029, Price: 366.30099487305, EMA: 368.2136476131112, KNN: 369.350500488282
Timestamp: 1030, Price: 365.62979125977, EMA: 367.35236216199746, KNN: 368.654699707032
Timestamp: 1031, Price: 365.48498535156, EMA: 366.72990322518496, KNN: 367.94665527344
Timestamp: 1032, Price: 364.86999511719, EMA: 366.1099338558533, KNN: 367.08915405273603
Timestamp: 1033, Price: 364.97900390625, EMA: 365.73295720598554, KNN: 366.075152587892
Timestamp: 1034, Price: 363.91009521484, EMA: 365.12533654227036, KNN: 365.452954101564
Timestamp: 1035, Price: 363.35998535156, EMA: 364.5368861453669, KNN: 364.97477416992194
Timestamp: 1036, Price: 364.41000366211, EMA: 364.49459198428127, KNN: 364.52081298828
[92mTimestamp: 1037, Price: 364.39001464844, EMA: 364.4597328723342, KNN: 364.30581665039[0m
Timestamp: 1038, Price: 365.2200012207, EMA: 364.7131556551228, KNN: 364.20982055664
Timestamp: 1039, Price: 364.51000976562, EMA: 364.6454403586219, KNN: 364.25802001952997
Timestamp: 1040, Price: 364.48001098633, EMA: 364.5902972345246, KNN: 364.378002929686
[91mTimestamp: 1041, Price: 363.79998779297, EMA: 364.3268607540064, KNN: 364.60200805664[0m
Timestamp: 1042, Price: 363.8450012207, EMA: 364.16624090957094, KNN: 364.48000488281195
Timestamp: 1043, Price: 363.94000244141, EMA: 364.09082808685065, KNN: 364.371002197264
[92mTimestamp: 1044, Price: 364.63000488281, EMA: 364.2705536855038, KNN: 364.115002441406[0m
[91mTimestamp: 1045, Price: 363.79989624023, EMA: 364.11366787041254, KNN: 364.139001464844[0m
Timestamp: 1046, Price: 363.07000732422, EMA: 363.7657810216817, KNN: 364.002978515624
Timestamp: 1047, Price: 363.56021118164, EMA: 363.6972577416678, KNN: 363.856982421874
Timestamp: 1048, Price: 363.08999633789, EMA: 363.49483727374184, KNN: 363.800024414062
Timestamp: 1049, Price: 362.64001464844, EMA: 363.2098963986412, KNN: 363.630023193358
Timestamp: 1050, Price: 361.85998535156, EMA: 362.75992604961414, KNN: 363.232025146484
Timestamp: 1051, Price: 361.10501098633, EMA: 362.2082876951861, KNN: 362.84404296875
[92mTimestamp: 1052, Price: 363.10000610352, EMA: 362.50552716463073, KNN: 362.451043701172[0m
Timestamp: 1053, Price: 363.32000732422, EMA: 362.7770205511605, KNN: 362.359002685548
Timestamp: 1054, Price: 364.57501220703, EMA: 363.376351103117, KNN: 362.40500488281396
Timestamp: 1055, Price: 361.85000610352, EMA: 362.86756943658463, KNN: 362.792004394532
[91mTimestamp: 1056, Price: 360.35998535156, EMA: 362.0317080749098, KNN: 362.79000854492404[0m
Timestamp: 1057, Price: 359.03988647461, EMA: 361.0344342081432, KNN: 362.64100341797
Timestamp: 1058, Price: 360.14001464844, EMA: 360.7362943549088, KNN: 361.828979492188
Timestamp: 1059, Price: 361.20001220703, EMA: 360.89086697228254, KNN: 361.19298095703203
[92mTimestamp: 1060, Price: 361.5, EMA: 361.093911314855, KNN: 360.51798095703197[0m
Timestamp: 1061, Price: 359.89999389648, EMA: 360.69593884206336, KNN: 360.447979736328
Timestamp: 1062, Price: 360.82998657227, EMA: 360.7406214187989, KNN: 360.355981445312
Timestamp: 1063, Price: 361.70001220703, EMA: 361.0604183482093, KNN: 360.71400146484405
Timestamp: 1064, Price: 361.55999755859, EMA: 361.2269447516695, KNN: 361.02600097656193
Timestamp: 1065, Price: 361.75, EMA: 361.401296501113, KNN: 361.097998046874
Timestamp: 1066, Price: 361.98999023438, EMA: 361.59752774553533, KNN: 361.147998046874
[91mTimestamp: 1067, Price: 361.42001342773, EMA: 361.5383563062669, KNN: 361.565997314454[0m
Timestamp: 1068, Price: 361.29000854492, EMA: 361.4555737191513, KNN: 361.68400268554603
Timestamp: 1069, Price: 361.70370483398, EMA: 361.53828409076084, KNN: 361.60200195312405
[92mTimestamp: 1070, Price: 362.61178588867, EMA: 361.8961180233972, KNN: 361.630743408202[0m
Timestamp: 1071, Price: 363.94009399414, EMA: 362.57744334697816, KNN: 361.803100585936
Timestamp: 1072, Price: 363.69000244141, EMA: 362.94829637845544, KNN: 362.193121337888
Timestamp: 1073, Price: 364.45999145508, EMA: 363.4521947373303, KNN: 362.647119140624
Timestamp: 1074, Price: 364.36999511719, EMA: 363.7581281972835, KNN: 363.28111572265595
Timestamp: 1075, Price: 364.89999389648, EMA: 364.13875009701565, KNN: 363.814373779298
Timestamp: 1076, Price: 364.83999633789, EMA: 364.37249884397374, KNN: 364.27201538086
[91mTimestamp: 1077, Price: 364.07000732422, EMA: 364.27166833738914, KNN: 364.45199584961[0m
[92mTimestamp: 1078, Price: 366.23999023438, EMA: 364.9277756363861, KNN: 364.52799682617194[0m
Timestamp: 1079, Price: 365.89001464844, EMA: 365.2485219737374, KNN: 364.88399658203195
Timestamp: 1080, Price: 365.73059082031, EMA: 365.4092115892616, KNN: 365.188000488282
Timestamp: 1081, Price: 366.86999511719, EMA: 365.8961394319044, KNN: 365.35411987304803
[91mTimestamp: 1082, Price: 365.45999145508, EMA: 365.7507567729629, KNN: 365.760119628908[0m
Timestamp: 1083, Price: 365.44009399414, EMA: 365.6472025133553, KNN: 366.03811645508
Timestamp: 1084, Price: 365.20001220703, EMA: 365.49813907791355, KNN: 365.87813720703195
Timestamp: 1085, Price: 365.07000732422, EMA: 365.35542849334905, KNN: 365.74013671875
Timestamp: 1086, Price: 364.70001220703, EMA: 365.1369563979094, KNN: 365.608020019532
Timestamp: 1087, Price: 365.04010009766, EMA: 365.1046709644929, KNN: 365.1740234375
Timestamp: 1088, Price: 365.05999755859, EMA: 365.08977982919197, KNN: 365.090045166016
Timestamp: 1089, Price: 364.76000976562, EMA: 364.979856474668, KNN: 365.01402587890595
[92mTimestamp: 1090, Price: 365.55999755859, EMA: 365.17323683597533, KNN: 364.926025390624[0m
Timestamp: 1091, Price: 366.39999389648, EMA: 365.5821558561436, KNN: 365.024023437498
Timestamp: 1092, Price: 366.66000366211, EMA: 365.9414384581324, KNN: 365.36401977538804
Timestamp: 1093, Price: 366.63101196289, EMA: 366.17129629305157, KNN: 365.688000488278
Timestamp: 1094, Price: 365.95999145508, EMA: 366.100861347061, KNN: 366.002203369138
[91mTimestamp: 1095, Price: 364.88000488281, EMA: 365.6939091923107, KNN: 366.24219970702995[0m
Timestamp: 1096, Price: 365.07998657227, EMA: 365.4892683189638, KNN: 366.106201171874
Timestamp: 1097, Price: 365.23001098633, EMA: 365.40284920808585, KNN: 365.84219970703197
Timestamp: 1098, Price: 365.54000854492, EMA: 365.44856898703057, KNN: 365.55620117187595
[92mTimestamp: 1099, Price: 365.85000610352, EMA: 365.58238135919373, KNN: 365.338000488282[0m
Timestamp: 1100, Price: 366.0299987793, EMA: 365.7315871658958, KNN: 365.31600341796997
Timestamp: 1101, Price: 365.74499511719, EMA: 365.7360564829939, KNN: 365.54600219726797
Timestamp: 1102, Price: 366.41009521484, EMA: 365.9607360602759, KNN: 365.679003906252
Timestamp: 1103, Price: 366.85000610352, EMA: 366.25715940802394, KNN: 365.91502075195405
Timestamp: 1104, Price: 367.79000854492, EMA: 366.7681091203226, KNN: 366.177020263674
Timestamp: 1105, Price: 368.50500488281, EMA: 367.3470743744851, KNN: 366.56502075195397
Timestamp: 1106, Price: 370.60791015625, EMA: 368.4340196350734, KNN: 367.06002197265605
Timestamp: 1107, Price: 371.73840332031, EMA: 369.5354808634856, KNN: 368.032604980468
Timestamp: 1108, Price: 372.04000854492, EMA: 370.3703234239637, KNN: 369.098266601562
Timestamp: 1109, Price: 372.85000610352, EMA: 371.19688431714917, KNN: 370.136267089842
Timestamp: 1110, Price: 373.01998901367, EMA: 371.8045858826561, KNN: 371.148266601562
Timestamp: 1111, Price: 373.96990966797, EMA: 372.52636047776076, KNN: 372.051263427734
Timestamp: 1112, Price: 373.5950012207, EMA: 372.8825740587405, KNN: 372.723663330078
[91mTimestamp: 1113, Price: 373.45999145508, EMA: 373.075046524187, KNN: 373.094982910156[0m
Timestamp: 1114, Price: 373.76000976562, EMA: 373.30336760466463, KNN: 373.37897949218797
Timestamp: 1115, Price: 373.85998535156, EMA: 373.48890685362977, KNN: 373.560980224608
Timestamp: 1116, Price: 373.89498901367, EMA: 373.6242675736432, KNN: 373.728979492186
Timestamp: 1117, Price: 373.82998657227, EMA: 373.69284057318544, KNN: 373.713995361326
[92mTimestamp: 1118, Price: 374.05999755859, EMA: 373.81522623498694, KNN: 373.76099243164[0m
[91mTimestamp: 1119, Price: 373.70129394531, EMA: 373.77724880509464, KNN: 373.880993652342[0m
Timestamp: 1120, Price: 374.01000976562, EMA: 373.8548357919364, KNN: 373.86925048828004
[92mTimestamp: 1121, Price: 374.26998901367, EMA: 373.99322019918094, KNN: 373.89925537109195[0m
Timestamp: 1122, Price: 374.5, EMA: 374.162146799454, KNN: 373.974255371092
Timestamp: 1123, Price: 374.48001098633, EMA: 374.26810152841267, KNN: 374.10825805663796
Timestamp: 1124, Price: 374.76501464844, EMA: 374.43373923508847, KNN: 374.192260742186
Timestamp: 1125, Price: 375.04000854492, EMA: 374.6358290050323, KNN: 374.405004882812
Timestamp: 1126, Price: 375.07000732422, EMA: 374.7805551114282, KNN: 374.611004638672
[91mTimestamp: 1127, Price: 374.7507019043, EMA: 374.77060404238546, KNN: 374.771008300782[0m
Timestamp: 1128, Price: 374.70001220703, EMA: 374.7470734306003, KNN: 374.821148681642
[92mTimestamp: 1129, Price: 376.0426940918, EMA: 375.17894698433355, KNN: 374.86514892578197[0m
Timestamp: 1130, Price: 377.02688598633, EMA: 375.7949266516657, KNN: 375.120684814454
[91mTimestamp: 1131, Price: 374.61999511719, EMA: 375.4032828068405, KNN: 375.518060302736[0m
[92mTimestamp: 1132, Price: 375.60998535156, EMA: 375.4721836550803, KNN: 375.42805786133[0m
Timestamp: 1133, Price: 376.25, EMA: 375.7314557700535, KNN: 375.599914550782
[91mTimestamp: 1134, Price: 376.04000854492, EMA: 375.834306695009, KNN: 375.909912109376[0m
Timestamp: 1135, Price: 376.01998901367, EMA: 375.8962008012293, KNN: 375.909375
[92mTimestamp: 1136, Price: 376.64001464844, EMA: 376.14413875029953, KNN: 375.707995605468[0m
Timestamp: 1137, Price: 376.79000854492, EMA: 376.3594286818397, KNN: 376.111999511718
Timestamp: 1138, Price: 376.87899780273, EMA: 376.53261838880314, KNN: 376.34800415039
Timestamp: 1139, Price: 377.14001464844, EMA: 376.7350838086821, KNN: 376.473803710936
Timestamp: 1140, Price: 377.26010131836, EMA: 376.9100896452414, KNN: 376.69380493164005
Timestamp: 1141, Price: 377.125, EMA: 376.9817264301609, KNN: 376.94182739257803
[91mTimestamp: 1142, Price: 377.10000610352, EMA: 377.0211529879473, KNN: 377.03882446289003[0m
Timestamp: 1143, Price: 376.79989624023, EMA: 376.9474007387082, KNN: 377.10082397461
Timestamp: 1144, Price: 377.07000732422, EMA: 376.9882696005455, KNN: 377.08500366211
Timestamp: 1145, Price: 376.49560546875, EMA: 376.82404822328033, KNN: 377.071002197266
Timestamp: 1146, Price: 376.33999633789, EMA: 376.6626975948169, KNN: 376.91810302734405
Timestamp: 1147, Price: 375.84799194336, EMA: 376.39112904433125, KNN: 376.761102294922
[92mTimestamp: 1148, Price: 377.05999755859, EMA: 376.61408521575083, KNN: 376.51069946289[0m
Timestamp: 1149, Price: 377.11999511719, EMA: 376.78272184956387, KNN: 376.562719726562
Timestamp: 1150, Price: 376.73999023438, EMA: 376.7684779778359, KNN: 376.57271728515605
Timestamp: 1151, Price: 376.7200012207, EMA: 376.7523190587906, KNN: 376.621594238282
Timestamp: 1152, Price: 376.94000244141, EMA: 376.8148801863304, KNN: 376.697595214844
Timestamp: 1153, Price: 377.89001464844, EMA: 377.17325834036694, KNN: 376.91599731445393
Timestamp: 1154, Price: 378.75, EMA: 377.69883889357794, KNN: 377.08200073242404
Timestamp: 1155, Price: 379.12100219727, EMA: 378.172893328142, KNN: 377.408001708986
Timestamp: 1156, Price: 379.39999389648, EMA: 378.5819268509213, KNN: 377.884204101564
Timestamp: 1157, Price: 379.26049804688, EMA: 378.8081172495742, KNN: 378.42020263672003
Timestamp: 1158, Price: 379.13000488281, EMA: 378.9154131273195, KNN: 378.884301757814
[91mTimestamp: 1159, Price: 379.05999755859, EMA: 378.963607937743, KNN: 379.132299804688[0m
Timestamp: 1160, Price: 378.75, EMA: 378.89240529182865, KNN: 379.194299316406
Timestamp: 1161, Price: 378.55999755859, EMA: 378.78160271408245, KNN: 379.12009887695206
Timestamp: 1162, Price: 378.70001220703, EMA: 378.7544058783983, KNN: 378.952099609374
Timestamp: 1163, Price: 378.79559326172, EMA: 378.7681350061722, KNN: 378.84000244140395
Timestamp: 1164, Price: 377.95001220703, EMA: 378.49542740645813, KNN: 378.77312011718607
Timestamp: 1165, Price: 377.67999267578, EMA: 378.2236158295654, KNN: 378.551123046874
Timestamp: 1166, Price: 377.76998901367, EMA: 378.0724068909336, KNN: 378.33712158202997
Timestamp: 1167, Price: 378.26000976562, EMA: 378.13494118249577, KNN: 378.179119873046
[92mTimestamp: 1168, Price: 378.79400634766, EMA: 378.35462957088384, KNN: 378.091119384764[0m
Timestamp: 1169, Price: 378.82000732422, EMA: 378.50975548866256, KNN: 378.09080200195206
Timestamp: 1170, Price: 378.48001098633, EMA: 378.4998406545517, KNN: 378.26480102539
Timestamp: 1171, Price: 379.05999755859, EMA: 378.68655962256446, KNN: 378.4248046875
Timestamp: 1172, Price: 379.14001464844, EMA: 378.8377112978563, KNN: 378.682806396484
[91mTimestamp: 1173, Price: 378.45001220703, EMA: 378.70847826758086, KNN: 378.858807373048[0m
Timestamp: 1174, Price: 378.42001342773, EMA: 378.6123233209639, KNN: 378.79000854492205
Timestamp: 1175, Price: 378.9049987793, EMA: 378.70988180707593, KNN: 378.710009765624
Timestamp: 1176, Price: 378.82000732422, EMA: 378.7465903127906, KNN: 378.79500732421803
[92mTimestamp: 1177, Price: 379.20999145508, EMA: 378.9010573602204, KNN: 378.74700927734403[0m
[91mTimestamp: 1178, Price: 377.89999389648, EMA: 378.5673695389736, KNN: 378.761004638672[0m
Timestamp: 1179, Price: 378.51849365234, EMA: 378.5510775767624, KNN: 378.651000976562
Timestamp: 1180, Price: 378.57998657227, EMA: 378.56071390859825, KNN: 378.670697021484
[92mTimestamp: 1181, Price: 379.07998657227, EMA: 378.7338047964888, KNN: 378.60569458007797[0m
Timestamp: 1182, Price: 379.20999145508, EMA: 378.8925336826859, KNN: 378.65769042968793
Timestamp: 1183, Price: 378.2200012207, EMA: 378.66835619535726, KNN: 378.65769042968793
[91mTimestamp: 1184, Price: 377.04998779297, EMA: 378.1289000612282, KNN: 378.721691894532[0m
Timestamp: 1185, Price: 376.98999023438, EMA: 377.7492634522788, KNN: 378.42799072265797
Timestamp: 1186, Price: 377.35000610352, EMA: 377.6161776693592, KNN: 378.10999145508003
Timestamp: 1187, Price: 377.01159667969, EMA: 377.4146506728028, KNN: 377.76399536133
Timestamp: 1188, Price: 376.29000854492, EMA: 377.03976996350855, KNN: 377.324316406252
Timestamp: 1189, Price: 376.6257019043, EMA: 376.9017472771057, KNN: 376.93831787109605
[92mTimestamp: 1190, Price: 377.14001464844, EMA: 376.98116973421713, KNN: 376.853460693362[0m
Timestamp: 1191, Price: 376.80899047852, EMA: 376.92377664898476, KNN: 376.883465576174
